departure,station_id,trip_id,line_vehicle_id,LINE,vehicle_type
0.0,3596,0,0,193,veh_20
60.0,3558,0,0,193,veh_20
120.0,3808,0,0,193,veh_20
210.0,3811,0,0,193,veh_20
270.0,3615,0,0,193,veh_20
360.0,3618,0,0,193,veh_20
450.0,3652,0,0,193,veh_20
510.0,3624,0,0,193,veh_20
600.0,3627,0,0,193,veh_20
660.0,3814,0,0,193,veh_20
720.0,3630,0,0,193,veh_20
810.0,4055,0,0,193,veh_20
900.0,4050,0,0,193,veh_20
960.0,4065,0,0,193,veh_20
1020.0,4095,0,0,193,veh_20
1080.0,4095,0,0,193,veh_20
1140.0,4065,0,0,193,veh_20
1200.0,4050,0,0,193,veh_20
1260.0,4055,0,0,193,veh_20
1350.0,3630,0,0,193,veh_20
1410.0,3814,0,0,193,veh_20
1470.0,3627,0,0,193,veh_20
1560.0,3624,0,0,193,veh_20
1650.0,3652,0,0,193,veh_20
1740.0,3618,0,0,193,veh_20
1830.0,3615,0,0,193,veh_20
1920.0,3811,0,0,193,veh_20
2010.0,3808,0,0,193,veh_20
2070.0,3558,0,0,193,veh_20
2130.0,3596,0,0,193,veh_20
